name,price,image_url,product_code,large_image_url,description
"WINO MUSUJĄCE GANCIA ASTI B/S 0,75L + ZATYCZKA DO WINA",39.99,gfx/mini/1650454416.3437.jpg,5900471008589,gfx/1650454416.3437.jpg,"winogron moscato Bianco w regionie piemont.  Niesamowity, lekki i świeży aromat z owocowo-kwiatowymi nutami. Wyczuwalna pomarańcz i miód, delikatnie świeże owoce leśne. Najlepiej smakuje podane w temperaturze 8-10 stopni jako aperitif lub do deserów."
"WINO MUSUJĄCE GANCIA BRUT B/W 0,75L 11%",37.99,gfx/mini/1666697155.8592.jpg,8000420000538,gfx/1666697155.8592.jpg,"Wino musujące Gancia Brut białe, wytrawne 0,75l 11%"
"WINO MUSUJĄCE FREIXENET ROSE BEZALKOHOLOWE 0% 0,75L R/PS",28.91,gfx/mini/1688647387.3368.jpg,8410384053073,gfx/1688647387.3368.jpg,"Wino musujące bezalkoholowe Freixenet Rose - różowe, półsłodkie Bezalkoholowe wino musujące Freixenet Rose. Na podniebieniu świeże, z nutami czerwonych owoców, kwiatów i owoców tropikalnych z trwałymi, przyjemnymi bąbelkami."
"WINO MUSUJĄCE FREIXENET ITALIAN ROSE 0,75L R/W + KIELISZKI",62.00,gfx/mini/1627677798.2014.jpg,5901064071560,gfx/1627677798.2014.jpg,"Wino Musujące Freixenet Italian Rose 0,75l R/W + kieliszki"
"WINO MUSUJĄCE FREIXENET ITALIAN ROSE 0,75L R/W",44.90,gfx/mini/1604055260.6071.jpg,8410036806934,gfx/1604055260.6071.jpg,"Wino musujące Freixenet Italian Rose 0,75l R/W"
"WINO MUSUJĄCE FRAGOLINO VILLA MARE BIANCO 0,75L B/S WŁOCHY",24.90,gfx/mini/1651840554.3405.jpg,8005890803719,gfx/1651840554.3405.jpg,
"WINO MUSUJĄCE FILIPETTI FRAGOLINO ROSSO 7,5% 0,75L",33.51,gfx/mini/1685966942.1278.jpg,8006883846508,gfx/1685966942.1278.jpg,"Wino musujące Filipetti Fragolino Rosso - czerwone, słodkie Filipetti Fragolino Rosso to czerwone, słodkie wino musujące produkowane we Włoszech. W smaku przyjemne, owocowe z nutami truskawek, poziomek i malin."
"WINO MUSUJĄCE FILIPETTI FRAGOLINO BIANCO 7,5% 0,75L",29.99,gfx/mini/1685965591.0137.jpg,8006883846454,gfx/1685965591.0137.jpg,"Wino musujące Filipetti Fragolino Bianco - białe, słodkie Filipetti Fragolino Bianco to białe, słodkie wino musujące produkowane we Włoszech. W smaku lekkie, owocowe z przyjemnymi, delikatnymi bąbelkami. Zabutelkowane z mocą 7,5% abv."
"WINO MUSUJĄCE GANCIA MOSCATO ROSE R/PS 0,75L",35.90,gfx/mini/1615829977.8023.jpg,8000420016072,gfx/1615829977.8023.jpg,
"WINO MUSUJĄCE LA GIOIOSA BEZALKOHOLOWE B/W 0,75L",25.99,gfx/mini/1691653252.4277.jpg,8006805220027,gfx/1691653252.4277.jpg,"Wino musujące La Gioiosa Bezalkoholowe 0% - białe, wytrawne Wino musujące La Gioiosa produkowane jest we Włoszech metodą Charmata. Posiada oznaczenie D.O.C.G. co oznacza najwyższej jakości wino apelacyjne. Doskonałe musujące wino bezalkoholowe, idealne do potraw z wieprzowiny, makaronów czy sushi. Idealnie nada się na bezalkoholowy toast. Charakteryzuje się zrównoważoną kwasowością z nutą słodyczy. Na podniebieniu wyczuwalne owoce jak melon, nektarynka czy soczyste jabłko.  La Gioiosa to przyjemne wino bezalkoholowe, które będzie sprawdzi się na każdą okazję. Smakiem porównywalne do prosecco, które doceniane jest za długo utrzymujące się delikatne bąbelki. To świetna alternatywna do klasycznego wina musującego, dla konsumentów unikających alkoholu."
"WINO MUSUJĄCE HENKELL TROCKEN ROSE SPARKLING 0,75L",39.90,gfx/mini/1509299111.535.jpg,4003310012028,gfx/1509299111.535.jpg,"WINO MUSUJĄCE HENKELL TROCKEN ROSE SPARKLING 0,75L - wino online"
WINO MUSUJĄCE GRAN CINZANO ASTI 7% 0.75L B/SŁ,41.91,gfx/mini/1669278112.8382.jpg,8000020000280,gfx/1669278112.8382.jpg,"Wino musujące Gran Cinzano Asti białe, słodkie 0,75l 7%"
"WINO MUSUJĄCE MARTINI ASTI 0,75L + 2 KIELISZKI",54.99,gfx/mini/1675936380.0252.jpg,8000570878605,gfx/1675936380.0252.jpg,"Wino musujące Martini Asti 0,75l + zestaw 2 kieliszki"
"WINO MUSUJĄCE MARTINI ASTI 0,75L B/S 7,5%",39.50,gfx/mini/1590585638.0894.jpg,8000570435402,gfx/1590585638.0894.jpg,
"WINO MUSUJĄCE PERLINO FRAGOLINO BIANCO 0,75L B/S WŁOCHY",26.90,gfx/mini/1614974259.4218.jpg,8000428002206,gfx/1614974259.4218.jpg,"Wino musujące Perlino Fragolino Bianco 0,75l B/S"
"WINO MUSUJĄCE PERLINO ASTI SECCO 11% 0,75L",44.60,gfx/mini/1672923679.2333.jpg,8000428028459,gfx/1672923679.2333.jpg,"Wino musujące słodkie Perlino Asti Secco 0,75l 11%"
"WINO MUSUJĄCE OREANDA SPECIAL RESERVE SEMI SWEET B/PS 0,75L 11,5%",25.90,gfx/mini/1683553274.8088.jpg,4820256580615,gfx/1683553274.8088.jpg,"Wino musujące Oreanda Special Reserve Semi Sweet - wino musujące białe, półsłodkie Oreanda Special Reserve Semi Sweet to białe, półsłodkie wino musujące produkowane w Ukrainie. Zabutelkowane z mocą 11,5% abv. Doskonałe jako aperitif lub podane w towarzystwie serów, owoców lub deserów. Odpowiednie dla koneserów słodkich lub półsłodkich win.  : Bogaty i harmonijny, miód, kwiaty polne, migdały. : Zrównoważony, owoce, karmel.  : Długi i przyjemny."
"WINO MUSUJĄCE OREANDA SPECIAL RESERVE BRUT B/W 0,75L 11,5%",25.90,gfx/mini/1683552860.4441.jpg,4820256580585,gfx/1683552860.4441.jpg,"Wino musujące Oreanda Special Reserve Brut - wino musujące białe, wytrawne Oreanda Special Reserve Brut to białe, wytrawne wino musujące produkowane w Ukrainie. Posiada jasnosłomkową barwę ze złotym odcieniem. Zabutelkowane z mocą 11,5% abv. Świetne wino do wznoszenia toastów. Doskonale smakuje z owocami morza lub podane jako aperitif.  : Bogaty bukiet owoców, cytrusy, winogrona, lipa. : Miód, kremowa wanilia, migdały, nuta korzennych przypraw. : Długi i aksamitny."
"WINO MUSUJĄCE MASCHIO PINOT GRIGIO DELLE VENEZIE DOC EXTRA DRY 0,75L",31.50,gfx/mini/1649681116.2439.jpg,8002550506614,gfx/1649681116.2439.jpg,
WINO MUSUJĄCE MARTINI ROSE EXTRA DRY 0.75L WŁOCHY,42.00,gfx/mini/1617874189.8149.jpg,8000570484004,gfx/1617874189.8149.jpg,"WINO MUSUJĄCE MARTINI ROSE EXTRA DRY 0.75L WŁOCHY   elegancji. Zawiera zapachy kwiatów i delikatne owoce,   takie jak róża, z nutą czarnego pieprzu. W ustach miękkie   z świeżą, wyjątkowo wytrawną skórką pomarańczową o   dobrze wyważonej strukturze dzięki świeżej kwasowości   w finishu ​."
"WINO MUSUJĄCE MARTINI BRUT 0,75L B/W",38.50,gfx/mini/1598351571.5645.jpg,8000570467403,gfx/1598351571.5645.jpg,
"WINO MUSUJĄCE PERLINO FRAGOLINO ROSSO 0,75L CZ/S   WŁOCHY",26.90,gfx/mini/1614978590.5246.jpg,8000428001704,gfx/1614978590.5246.jpg,
"WINO MUSUJĄCE PERLINO MOSCATO DOLCE PEARL 6,5% 0,75L",44.50,gfx/mini/1672925535.2366.jpg,8000428000738,gfx/1672925535.2366.jpg,"Wino słodkie musujące Perlino Moscato Dolce Pearl 0,75l 6,5%"
"WINO MUSUJĄCE PIERRE CHARDONNAY SPARKLING 0% B/W 0,75L",39.00,gfx/mini/1685713846.3951.jpg,3760200894935,gfx/1685713846.3951.jpg,"Wino musujące Pierre Zero Chardonnay Sparkling - białe, wytrawne bezalkoholowe  produkowane we Francji. Winnica Pierre Chavin znana jest na rynku międzynarodowym z produkcji wysokiej jakości win.  , w aromacie i na podniebieniu wyczuwalne są  . Doskonale komponuje się z deserami i przystawkami. Bardzo dobrze zbalansowane, świeże i intensywne. Wino bezalkoholowe jest świetne dla ludzi, którzy z różnych przyczyn nie mogą lub unikają spożywania alkoholu, ale nie chcą rezygnować ze spotkań towarzyskich lub relaksu przy lampce dobrego wina. Często kupowane na wesela lub inne przyjęcia do wznoszenia toastów."
"WINO MUSUJĄCE PIERRE ROSE SPARKLING ZERO BEZALKOHOLOWE R/W 0,75L",39.00,gfx/mini/1685957455.0543.jpg,3760200893723,gfx/1685957455.0543.jpg,"Wino musujące Pierre Rose Sparkling Zero- Bezalkoholowe, różowe, wytrawne  produkowane we Francji. Produkowane z wyselekcjonowanych winogron szczepów Chardonnay i Merlot. Wino zrównoważone i intensywnie owocowe. To świetna propozycja dla ludzi, którzy nie piją alkoholu, a nie chcą rezygnować z kieliszka wina z przyjemnymi bąbelkami. Doskonałe w letnie dni, gdy pragniesz orzeźwienia. Najlepiej pić schłodzone jako aperitif lub digestif.  Bezalkoholowe wino musujące Pierre Rose Sparkling - noty degustacyjne : Intensywny, truskawki, poziomki i nuta cytrusów. : Krągły i orzeźwiający, maliny, poziomki, truskawki. : Przyjemny, owocowy"
"WINO MUSUJĄCE SANTERO 958 GOLD MILLESIMATO 0,75L 11,5% B/PW WŁOCHY",69.00,gfx/mini/1690897606.9286.jpg,8004385038742,gfx/1690897606.9286.jpg,"Wino musujące Santero 958 Gold Millesimato - białe, półwytrawne Włoskie wino musujące Santero 958 Gold Millesimato produkowane z wyselekcjonowanych winogron szczepu Glera. Charakteryzuje się wspaniałym owocowym smakiem z delikatnymi bąbelkami. To niepowtarzalne ekskluzywne wino, które posmakuje każdemu koneserowi. Zamknięte z mocą 11,5% abv w elegancką, złotą butelkę z czarnymi elementami. Doskonałe wino do wznoszenia toastów lub jako aperitif."
"WINO MUSUJĄCE RIUNITE FARFALLE MOSCATO SPUMANTE DOLCE 0,75L",34.99,gfx/mini/1668438022.8244.jpg,8002550506577,gfx/1668438022.8244.jpg,"Wino musujące Riunite Farfalle Moscato Spumante Dolce 0,75l"
WINO MUSUJĄCE RAFFAELLO 0.2 L B/PSŁ,6.90,gfx/mini/1633691248.6814.jpg,5901064773662,gfx/1633691248.6814.jpg,
"WINO MUSUJĄCE SANTERO MOSCATO&FRAGOLINO 0,75L R/S WŁOCHY",39.00,gfx/mini/1537182118.8227.jpg,8004385032207,gfx/1537182118.8227.jpg,
"WINO MUSUJĄCE SANTERO FRAGOLINO ROSSO 0,75L CZ/S WŁOCHY",36.90,gfx/mini/1692945689.0124.jpg,8004385032221,gfx/1692945689.0124.jpg,"Wino musujące Santero Fragolino Rosso 0,75l"
"WINO MUSUJĄCE SANTERO MOSCATO&PESCA 0,75L B/S  WŁOCHY",33.90,gfx/mini/1537181617.4261.jpg,8004385032184,gfx/1537181617.4261.jpg,Wino musujące Santero Moscato&Pesca B/S
"WINO MUSUJĄCE TELIANI VALLEY B/PW 0,75L  GRUZJA",54.89,gfx/mini/1633603616.2863.jpg,4860065013164,gfx/1633603616.2863.jpg,
"WINO MUSUJĄCE VIONELLI PINK 7% 0,75L",19.50,gfx/mini/1700125153.7429.jpg,5901617015553,gfx/1700125153.7429.jpg,Wino musujące Vionelli Pink Aromatyzowany koktajl na bazie wina o orzeźwiającym smaku arbuza i pięknej różowej barwie z dodatkiem delikatnych bąbelków. Świetny napój na każdą okazję. Można pić jako aperitif lub do wznoszenia toastów.  Moc alkoholu: 7% ABV.
"WINO NERO MARONE 0,75L 14% CZ/W WŁOCHY",44.50,gfx/mini/1646750139.9291.jpg,8052783850299,gfx/1646750139.9291.jpg,"Gronowe wino wytrawne o interesującej, ciemno czerwonej barwie z nutami wiśni, jagód oraz czekolady. Eleganckie wino do dań z dziczyzny, wołowiny oraz dojrzewających serów.   dań z dziczyzny, wołowiny oraz dojrzewających serów."
"WINO NERO ORO APPASSIMENTO 13,5 % CZ/W 0,75L",47.99,gfx/mini/1613725178.0723.jpg,8034115194066,gfx/1613725178.0723.jpg,
WINO NERO D'AVOLA SICILIANE GALANTE CZ/PW 0.75L,29.99,gfx/mini/1509297021.5441.jpg,8003625029243,gfx/1509297021.5441.jpg,
"WINO NABUCCO ROSSO 0,75L 14,5% CZ/W WŁOCHY",54.89,gfx/mini/1677750374.2951.jpg,1685,gfx/1677750374.2951.jpg,"Wino Nabucco Rosso - wino włoskie czerwone, wytrawne  produkowane w regionie Emilia Romagna. Wydane w wyłącznie 14 tysięcy egzemplarzach. Czerwone, wytrawne wino Nabucco Rosso to połączenie wyselekcjonowanych winogron dwóch szczepów-  Charakteryzuje się głębokim, rubinowym kolorem z śliwkowymi refleksami.  : Intensywny i mocno owocowy. W tle lukrecja  : Głęboki o przyjemnej strukturze. Mocne nuty czerwonych owoców.  : Długi i intensywny. Wino Nabucco Rosso doskonale komponuje się z czerwonymi mięsami, głównie jagnięciną, wołowiną i wieprzowiną. Dobrze smakuje podane z daniami włoskimi i serami."
"WINO MUSUJĄCE WINIARNIA ZAMOJSKA GRUSZKA B/W 0,75L POLSKA",28.50,gfx/mini/1663766139.3526.jpg,5900533008984,gfx/1663766139.3526.jpg,"Wino musujące Winiarnia Zamojska Gruszka białe, wytrawne 0,75l 2021"
"WINO MUSUJĄCE VIONELLI ROSE R/PW 7% 0,75L",19.50,gfx/mini/1695377631.4738.jpg,5901617017458,gfx/1695377631.4738.jpg,"Wino musujące Vionelli Rose różowe, wytrawne  to aromatyzowany koktajl na bazie  . W smaku przyjemne, mocno owocowe. Wyczuwalne nuty czerwonego wina, truskawki i egzotycznego granatu. Posiada jedynie 7% ABV, więc można rozkoszować się nim przy każdej okazji. To   zachwyca przepiękną barwą mieniącą się w barwach czerwieni i różu. Przed otwarciem, należy odwrócić butelkę do góry dnem.  Najlepiej pić w temperaturze 6-8℃."
WINO NIEPOORT NAT COOL BRANCO VINHO VERDE  B/W 1L  PORTUGALIA,69.90,gfx/mini/1626293537.6545.jpg,5603977006027,gfx/1626293537.6545.jpg,
"WINO OLD GRUZJA  ALAVERDI CZ/PW 0,75L GRUZJA",32.50,gfx/mini/1509296708.5273.jpg,4860065012730,gfx/1509296708.5273.jpg,"Wino Old Gruzja Alaverdi CZ/PW 0,75l"
"WINO OLD GRUZJA  ALAVERDI 0,75L B/PW GRUZJA",30.50,gfx/mini/1509296708.9193.jpg,4860065012785,gfx/1509296708.9193.jpg,"WINO OLD GRUZJA ALAVERDI 0,75L - gruzińskie wino online"
"WINO OLD COACH ROAD GEWURZTRAMINER B/PS 0,75L NOWA ZELANDIA",49.90,gfx/mini/1544167749.3236.jpg,9414008332413,gfx/1544167749.3236.jpg,
WINO OLARIA SELECCAO SOCIOS B/W 0.75L,24.99,gfx/mini/1634628042.5342.jpg,5601377001581,gfx/1634628042.5342.jpg,"Wino Olaria Seleccao Socios białe, wytrawne 0,75l"
WINO OFRESH GRAPEFRUIT R/PS 0.75L,19.99,gfx/mini/1668775046.3363.jpg,3500610127960,gfx/1668775046.3363.jpg,"Wino Ofresh Grapefruit różowe, półsłodkie 0,75l"
"WINO NODUS BOBAL 0,75L 13% CZ/W HISZPANIA",59.00,gfx/mini/1648032865.707.jpg,8437007174618,gfx/1648032865.707.jpg,"WINO NODUS BOBAL 0,75L 13% CZ/W HISZPANIA"
"WINO NINO ARDEVI PINOT GRIGIO DOC 12,5% B/W 0,75L",29.99,gfx/mini/1683623125.5774.jpg,8052049650748,gfx/1683623125.5774.jpg,"Wino Nino Ardevi Pinot Grigio DOC - wino włoskie białe, wytrawne  produkowane w regionie Veneto. Powstaje z winogron szczepu  , posiada apelację Delle Venezie DOC. Fermentacja odbywa się w miedzianych kadziach w temperaturze 15-16° C. Następnie wino dojrzewa na osadzie przez 3 miesiące. Zabutelkowane z mocą 12,5% abv.  Wino Nino Ardevi Pinot Grigio DOC - noty degustacyjne : Świeży, zielone jabłko, gruszka, cytrusy, nuty kwiatowe.  : Świeży i miękki, owoce sadu z nutą cytrusów.  Wino najlepiej podawać w towarzystwie z wędlinami i serami średnio dojrzałymi."
"WINO OLD GRUZJA  RKATSITELI 0,75L B/W GRUZJA",30.90,gfx/mini/1587635677.2105.jpg,4860065012761,gfx/1587635677.2105.jpg,
"WINO ORESTIADI TENUTE NISSIM GRILLO 2022 0,75 B/W 12,5%",59.99,gfx/mini/1694698302.1124.jpg,8033765259088,gfx/1694698302.1124.jpg,"Wino Orestiadi Tenute Nissim Grillo 2022 - sycylijskie, białe wytrawne Wino Orestiadi Tenute Nissim Grillo to sycylijskie białe, wytrawne wino z rocznika 2022. Wytwarzane ze szczepu Grillo i fermentowane w stalowych kadziach, gdzie dojrzewa przez okres trzech miesięcy. Charakteryzuje się jasnosłomkowym kolorem z zielonymi refleksami.  Wino idealnie komponuje się ze szparagami, miecznikiem, mulami w winie lub dań z kuskusem.  Wino sycylijskie Orestiadi Tenute Nissim Grillo : Owoce cytrusowe, zielone jabłka, zioła, nuta kwiatu pomarańczy i jaśminu. : Soczyste, owocowe z nutą skórki chleba i mineralnością w finiszu."
"WINO OLD TBILISI WHITE & RED 2 X 0,75L DWUPAK",49.90,gfx/mini/1671796252.9841.jpg,4860004074911,gfx/1671796252.9841.jpg,"Wino Old Tbilisi dwupak Alaverdi & Alazani 0,75l"
"WINO OLD TBILISI ALAVERDI CZ/PW 0,75L GRUZJA",29.99,gfx/mini/1481207114.686.jpg,4860004073365,gfx/1481207114.686.jpg,"WINO OLD TBILISI ALAVERDI - butelka 0,75 litra - gruzińskie wino online"
"WINO OLD TBILISI ALAZANI 11% B/PS 0,75L",29.99,gfx/mini/1620374650.3105.jpg,4860004070227,gfx/1620374650.3105.jpg,
"WINO PANDEMICZNA POMARAŃCZA 0,75L 12% B/W WINNICA MIŁOSZ",84.99,gfx/mini/1681462162.0008.jpg,17099,gfx/1681462162.0008.jpg,"Wino Pandemiczna Pomarańcza Winnica Miłosz B/W 0,75l 12%  produkowane w   znajdującej się nieopodal miasta  . Powstaje z gron szczepów Pinot Blanc, Sauvignon Blanc, Mueller Thurgau, Gewurztraminer i Devin. Skórki winogron macerowane są w otwartych kadziach przez 4 tygodnie, stąd głęboki i wyrazisty smak trunku. Wino nie było filtrowane i zawiera naturalny osad. Zabutelkowane z mocą 12% abv.   z Winnicy Miłosz jest odpowiednie dla ludzi z wymagającym podniebieniem,   i/lub nietuzinkowych. To świetna propozycja na   lub okolic województwa lubuskiego. Wino Pandemiczna Pomarańcza Winnica Miłosz - noty degustacyjne : Świeży, owocowo-ziołowy. : Orzeźwiający, aromaty ziół, liczi, róży, moreli, gruszki, akcent czerwonej i zielonej herbaty. : Zbalansowany i harmonijny."
"WINO ORESTIADI TENUTE SYRAH PAXMENTIS 2021 0,75 CZ/W 14,5%",79.90,gfx/mini/1694759579.597.jpg,8033765251402,gfx/1694759579.597.jpg,"Wino Orestiadi Tenute Syrah Paxmentis 2021 - czerwone, wytrawne Sycylia  Orestiadi Tenute Syrah Paxmentis to  z rocznika 2021. Produkowane jest z wyselekcjonowanych, ręcznie zbieranych gron szczepu syrah. Winogrona przechodzą przez naturalny proces suszenia przez około 20-30 dni, a następnie są wyciskane i fermentowane przez około 15-20 dni. Następnie wino jest dojrzewane w beczkach z francuskiego dębu przez okres 12 miesięcy i zostaje zabutelkowane z mocą 14,5% ABV.  Doskonale komponuje się z pieczonym i grillowanym mięsem, włoską pastą lub półdojrzałymi serami. Wino Orestiadi Tenute Syrah Paxmentis 2021 : Świeże słodkie czerwone owoce, śliwki, wiśnie, czekolada, suszona figa i wanilia. : Gładki, bogaty.  : Długi i aksamitny."
"WINO PASCANI SAUVIGNON BLANC 0,75L 12% B/W MOŁDAWIA",39.90,gfx/mini/1669906679.0158.jpg,4841685001182,gfx/1669906679.0158.jpg,"Wino mołdawskie Pascani Sauvignon Blanc białe, wytrawne 0,75l 12% *zdjęcie poglądowe"
"WINO PASCUAL TOSO 125 RED BLEND 2015 CZ/W 1,5L 14,5% W SKRZYNCE ARGENTYNA",399.90,gfx/mini/1610959952.6093.jpg,1299,gfx/1610959952.6093.jpg,
WINO PASQUA BIO CHARDONNAY/GRILLO B/W 13% 0.75L WŁOCHY,41.50,gfx/mini/1614969399.1346.jpg,8007880214604,gfx/1614969399.1346.jpg,
"WINO PASQUA CHARDONNAY PUGLIA 12,5% B/W 0,75L WŁOCHY",34.90,gfx/mini/1614970104.481.jpg,8007880228304,gfx/1614970104.481.jpg,
WINO PASQUA BARDOLINO CZ/W 12% 0.75L WŁOCHY,34.90,gfx/mini/1617045836.8609.jpg,8007880226300,gfx/1617045836.8609.jpg,
"WINO PASSATEMPO 12% B/PS 0,75L",29.99,gfx/mini/1675942489.1987.jpg,5602445005500,gfx/1675942489.1987.jpg,"Wino Passatempo białe, półsłodkie 0,75l 12%"
"WINO PASSO ANTICO VECCHIE VIGNE 14% 0,75L CZ/W SARDYNIA",36.99,gfx/mini/1674038893.4865.jpg,8003625005612,gfx/1674038893.4865.jpg,"Wino Passo Antico Vecchie Vigne czerwone, wytrawne 0,75l"
"WINO PASQUA PINOT GRIGIO B/W 0,75L WŁOCHY",32.50,gfx/mini/1589890736.6331.jpg,8007880112603,gfx/1589890736.6331.jpg,
"WINO PASQUA ZIN PRIMITIVO PUGLIA CZ/W 13,5% 0,75L WŁOCHY",49.99,gfx/mini/1680606780.5537.jpg,8007880138504,gfx/1680606780.5537.jpg,"Wino Pasqua Zin Primitivo Puglia - wino włoskie czerwone, wytrawne  produkowane przez Pasqua Vigneti e Cantine w regionie IGT Apulia (Puglia). Powstaje z wyselekcjonowanych winogron  , które po fermentacji przechodzą przez fermentację malolaktyczną. Następnie wino umieszczane jest w drewnianych beczkach, gdzie dojrzewa przez kilka miesięcy. Po osiągnięciu pełnej dojrzałości i aksamitnej struktury Pasqua Zin przelewana jest do stalowych zbiorników, gdzie czeka na butelkowanie. Wino zabutelkowane z mocą 13,5% abv.   charakteryzuje się piękną rubinową barwą. W aromacie wyczuwalne jeżyny i wanilia. Na podniebieniu harmonijne, trwałe i aksamitne z wyczuwalnymi delikatnymi taninami.  Najlepiej podawać w temperaturze 16-18°C w towarzystwie czerwonego mięsa, dziczyzny i dojrzewających serów."
"WINO PASQUA VALPOLICELLA 2017 CZ/W 0,75L WŁOCHY",43.90,gfx/mini/1614968387.983.jpg,8007880226409,gfx/1614968387.983.jpg,
"WINO PASQUA SANGIOVESE PUGLIA CZ/W 12% 1,5L WŁOCHY",46.49,gfx/mini/1614968462.3233.jpg,8078801741066,gfx/1614968462.3233.jpg,
WINO PAUL BARN RIESLING B/PS 0.75L,39.99,gfx/mini/1669023582.759.jpg,3263280113762,gfx/1669023582.759.jpg,"Wino Paul Barn Riesling białe, półsłodkie 0,75l"
"WINO PICCINI BRUNELLO DI MONTALCINO CZ/W 1,5L SKRZYNKA WŁOCHY",329.90,gfx/mini/1676982985.6528.jpg,8007674006057,gfx/1676982985.6528.jpg,"100 % Sangiovese. Początkowo wino jest fermentowane w stalowych kadziach, która trwa około 15-20 dni, a następnie starzone jest przez co najmniej 2 lata w dębowych beczkach i 6 miesięcy w butelce. Po około 5 latach od zbiorów wino jest gotowe, aby trafić na rynek.  Charakterystycznymi cechami wina Piccini Brunello Di Montalcino jest głeboki, ciemnoczerwony kolor oraz wspaniałe, bogate noty degustacyjne. Wino o pojemności 1,5l w pięknej, eleganckiej drewnianej skrzynce zachwyci każdego obdarowanego wielbiciela win. Wspaniały prezent na każdą okazję."
