name,price,image_url,product_code,large_image_url,description
"RUM KRAKEN COFFEE BLACK SPICED 40% 0,7L",119.90,gfx/mini/1696843984.5288.jpg,818844026434,gfx/1696843984.5288.jpg,"Przyprawiony   w butelce o unikalnym designie, przypominające stare wiktoriańskie karafki przywiezione na pokłady statków. Jego mityczna nazwa Kraken przywodzi na myśl legendarnego morskiego potwora, który kiedyś przerażał żeglarzy. Legenda głosi, że gigantyczna ośmiornica rozbijała statki i wciągała je na dno oceanu.  to niezwykłe połączenie rumu   z esencją kawy z palonych ziaren arabiki. Bogata fuzja smaków, słodko-pikantnego rumu karaibskiego z pyszną kawą arabiką. Doskonała propozycja dla smakoszy zarówno rumów jak i kawy.    Niezwykła mieszanka, prezentująca bogate nuty egzotycznych przypraw, słodyczy i palonej słodko-gorzkiej kawy. Na podniebieniu wyczuwalne niuanse cynamonu, wanilii, melasy, aksamitnej gładkiej kawy, karmelu i suszonych owoców.  , można go używać również jako baza do drinków i koktajli. Wspaniale smakuje jako dodatek do kawy lub deserów.  Rum Kraken Coffee możesz kupić online u nas lub stacjonarnie w Fire & Ice Alkohole Swiata w Zielonej Górze!"
"RUM KRAKEN BLACK SPICED LIMITED EDITION 40% 0,7L",146.90,gfx/mini/1670487571.4338.jpg,0818844021330,gfx/1670487571.4338.jpg,"Przyprawiony ciemny rum w butelce o unikalnym designie, przywodzącym na myśl stare wiktoriańskie karafki przywiezione na pokłady statków. Jego mityczna nazwa Kraken przywodzi na myśl legendarnego morskiego potwora, który kiedyś przerażał żeglarzy. Ta gigantyczna ośmiornica służy do rozbijania statków i wciągania ich na dno oceanu. Kraken Black Spice jest mieszanką rumów Trynidadu i Tobago, dojrzewających od 12 do 24 miesięcy a jego receptura składa się z 11 niezwykłych składników, z których wszystkie są utrzymywane w tajemnicy. Ta niezwykła mieszanka pozwoliła uzyskać niesamowitą słodycz i posmak wanilii. Rum hojny i pociągający, a jego degustacja ujawnia aromaty wanilii i goździków, podkreślone cynamonem, karmelem, imbirem i kawą."
"RUM KRAKEN BLACK SPICED 40% 0,7L TRYNIDAD",99.90,gfx/mini/1481209209.2814.jpg,811538013062,gfx/1481209209.2814.jpg,"Przyprawiony ciemny rum w butelce o unikalnym designie, przypominające stare wiktoriańskie karafki przywiezione na pokłady statków. Jego mityczna nazwa Kraken przywodzi na myśl legendarnego morskiego potwora, który kiedyś przerażał żeglarzy. Legenda głosi, że gigantyczna ośmiornica rozbijała statki i wciągała je na dno oceanu.   jest mieszanką rumów Trynidadu i Tobago, dojrzewających od 12 do 24 miesięcy w dębowych beczkach, a jego receptura składa się z 11 niezwykłych składników, z których wszystkie są utrzymywane w tajemnicy. Ta niezwykła mieszanka pozwoliła uzyskać niesamowitą słodycz i posmak wanilii. Rum głęboki i aksamitny, a jego degustacja ujawnia aromaty wanilii i goździków, podkreślone cynamonem, karmelem, imbirem i kawą. Krakena można zaliczyć do kategorii produktów kultowych, czyli tych, którym nadajemy wartość ponadmaterialną i z którymi lubimy się identyfikować. To mityczny wizerunek marki i fantastyczna przygoda obiecana na dnie szklanki. Z czym pić Kraken rum Black Spiced? Kraken doskonale smakuje samodzielnie, ale jest też doskonałym dodatkiem do koktajli. Spróbuj rum z dodatkiem z piwem imbirowym, colą czy piwem z dodatkiem przypraw korzennych. Gdzie kupić karaibski rum Kraken?  możesz kupić online u nas lub stacjonarnie w Fire & Ice Alkohole Swiata w Zielonej Górze. Zapoznaj się również z limitowaną wersją rumu Kraken ->"
"RUM KRAKEN BLACK SPICED 40% 0,7L + SZKLANKA TRYNIDAD",149.00,gfx/mini/1671714499.8266.jpg,5903641535298,gfx/1671714499.8266.jpg,"Rum Kraken Black Spiced 0,7l 40% w zestawie ze szklanką"
"RUM KRAKEN BLACK SPICED 40% 0,05L TRYNIDAD MINIATURKA",24.99,gfx/mini/1699624847.0149.jpg,811538012454,gfx/1699624847.0149.jpg,"Rum Kraken Black Spiced miniaturka 50ml Przyprawiony ciemny rum w butelce o unikalnym designie, przypominające stare wiktoriańskie karafki przywiezione na pokłady statków. Jego mityczna nazwa Kraken przywodzi na myśl legendarnego morskiego potwora, który kiedyś przerażał żeglarzy. Legenda głosi, że gigantyczna ośmiornica rozbijała statki i wciągała je na dno oceanu.  jest mieszanką rumów Trynidadu i Tobago, dojrzewających od 12 do 24 miesięcy w dębowych beczkach, a jego receptura składa się z 11 niezwykłych składników, z których wszystkie są utrzymywane w tajemnicy. Ta niezwykła mieszanka pozwoliła uzyskać niesamowitą słodycz i posmak wanilii. Rum głęboki i aksamitny, a jego degustacja ujawnia aromaty wanilii i goździków, podkreślone cynamonem, karmelem, imbirem i kawą. Krakena można zaliczyć do kategorii produktów kultowych, czyli tych, którym nadajemy wartość ponadmaterialną i z którymi lubimy się identyfikować. To mityczny wizerunek marki i fantastyczna przygoda obiecana na dnie szklanki. Kraken doskonale smakuje samodzielnie, ale jest też doskonałym dodatkiem do koktajli. Spróbuj rum z dodatkiem z piwem imbirowym, colą czy piwem z dodatkiem przypraw korzennych.  możesz kupić online u nas lub stacjonarnie w Fire & Ice Alkohole Swiata w Zielonej Górze. Zapoznaj się również z limitowaną wersją rumu Kraken -> Zamów miniaturkę rumu Kraken w pojemności 50ml!"
"RUM KIRK & SWEENEY RESERVA 0,7L 40% DOMINIKANA",179.90,gfx/mini/1694781787.6917.jpg,856442005086,gfx/1694781787.6917.jpg,"Rum Kirk & Sweeney Reserva 0,7l 40% Kirk & Sweeney Reserva to rum klasy premium produkowany na Dominikanie w limitowanej, niewielkiej ilości. Wytwarzany z ręcznie zbieranej, najlepszej jakości trzciny cukrowej. Starzony metodą Solera w dębowych beczkach po francuskim winie przez okres do 12 lat. Doceniany za jego wyjątkową miękkość i zbalansowany, pełny smak. Butelkowany z mocą 40% ABV.  Rum Kirk & Sweeney Reserva : Słodycz, miód, karmel, trzcina cukrowa, wanilia, dąb, suszone owoce : Słodki, gładki i zbalansowany. Nuty miodu, wanilii, owoców, drewna i skórki pomarańczy. : Długi i miękki. Wanilia, czekolada, kawa."
"RUM KIRK & SWEENEY GRAN RESERVA SUPERIOR 0,7L 40% DOMINIKANA",244.91,gfx/mini/1694766777.1965.jpg,856442005109,gfx/1694766777.1965.jpg,"Rum Kirk & Sweeney Gran Reserva Superior Kirk & Sweeney Gran Reserva Superior to znakomity rum produkowany na Dominikanie. Wytwarzany jest z ręcznie zbieranej, wysokiej jakości surowej trzciny cukrowej. Następnie przechodzi przez proces fermentacji i destylacji. Dojrzewany jest w beczkach z dębu amerykańskiego i francuskiego przez 23 lata. Efektem jest bursztynowy rum charakteryzujący się wspaniałym aromatem suszonych owoców z nutami świeżo upieczonego pieczywa.  Kirk & Sweeney Gran Reserva Superior wydawany jest w limitowanej ilości co podkreśla jego wyjątkowość. Zamknięty jest z mocą 40% ABV w elegancką, wyróżniającą się pękatą butelkę.  Rum Kirk & Sweeney Gran Reserva Superior  : Suszone owoce, tostowe świeże pieczywo. : Miodowe toffi, karmelizowany cukier, migdały, toffi. Następnie figi, suszone śliwki, karmel.  : Długi i słodki z nutą sherry."
"RUM KIRK & SWEENEY GRAN RESERVA 0,7L 40% DOMINIKANA",199.90,gfx/mini/1614982910.2094.jpg,856442005093,gfx/1614982910.2094.jpg,"Dość genialny 18-letni rum z nieujawnionej dominikańskiej destylarni, butelkowany jako część gamy Kirk & Sweeney.  Głęboki, ciemny, złożony rum.  Zapach bogatego karmelu i brązowego cukru w ​​nosie i podniebieniu, słodycz przypominająca toffi szybko ustępuje miejsca kakao, goździkom, owinięciu cygara i espresso na finiszu suszenia."
"RUM LA HECHICERA SERIE EXPERIMENTAL NO.2 BANANA INFUSED 41% 0,7L COLUMBIA",349.00,gfx/mini/1682514007.7458.jpg,7707180703136,gfx/1682514007.7458.jpg,"Rum La Hechicera Serie Experimental No.2 Banana Infused 0,7l 41% - rum kolumbijski   La Hechicera powstaje z fermentowanej melasy destylowanej w kolumnach destylacyjnych. Następnie starzony jest w różnych wariantach- od 12 do 21 lat w beczkach po bourbonie z amerykańskiego, białego dębu. Mieszanka jest ze sobą uważnie łączona, a w efekcie otrzymujemy rum o wyjątkowym charakterze.  gatunku Gron Michel. Ten niezwykły dodatek to ukłon dla trzech pokoleń rodziny Rascos, która przed produkcją rumu zajmowała się handlem bananami. Efektem jest doskonale zbalansowany trunek, ze wspaniałymi nutami tropikalnych owoców. Rum został zamknięty z mocą 41% abv w przepiękną butelkę zdobioną palmami, egzotycznymi roślinami i niebieskim stemplem lakowym.  Rum La Hechicera Serie Experimental No.2 - noty degustacyjne : Bogate toffi, tropikalny las, dojrzały banan, wanilia, suszone owoce, delikatna nuta dymu. : Bogaty i oleisty, konfitura z pomarańczy, solony karmel, marcepan. : Dębowy z niuansami mineralnymi."
RUM MALECON ESPLENDIDA 1979 0.7L 40% PANAMA,898.99,gfx/mini/1552393064.936.jpg,1122,gfx/1552393064.936.jpg,"Rum gold online - RUM MALECON ESPLENDIDA 1979 0.7L 40% Właśnie z Panamy pochodzi ten szlachetny rum o nazwie Malecon Selección Esplendid. To rum, który nadaje się na wyjątkowe chwile. Rum jest starannie dopracowany i bardzo popularny nie tylko wśród koneserów. Jest to rum w stylu vintage, który ma również etykietę wskazującą rok, w którym zaczął dojrzewać - w tym przypadku w 1979 r. Malecon Selección Esplendid to naprawdę luksusowy rum, który oferuje prawdziwe doznania smakowe. Smak tego rumu urzeka najpierw jego złożony aromat, który wraz z nutami owoców, cynamonu, wanilii i pikantnego egzotycznego pochodzenia stanowi istotną część rumu. Jednak aromat nie przeszkadza, harmonijnie dopracowując smak rumu Malecón Selección Esplendid. Smak jest nieco wytrawny, zdominowany przez suszone owoce i wanilię, które są uzupełnione delikatnym smakiem tytoniu i nutą antycznego drewna. Ogólnie smak jest bardzo delikatny i wyrafinowany."
RUM MALECON 25YO 0.7L 40% SKRZYNKA PANAMA,369.98,gfx/mini/1554711164.6454.jpg,8009366296357,gfx/1554711164.6454.jpg,
"RUM MALECON 18YO 0,7L 40% SKRZYNKA PANAMA",239.99,gfx/mini/1542718247.215.jpg,8009366295350,gfx/1542718247.215.jpg,Rum gold online - RUM MALECON 18YO 0.7L 40% nuty dębu i wanilii łodki smak przypomina suszone owoce i nuty dębowej beczki.
"RUM MALECON 12YO 0,7L 40%+ SZKLANKI KARTON PANAMA",149.99,gfx/mini/1544696336.3043.jpg,8009366300214,gfx/1544696336.3043.jpg,"Rum gold online - RUM MALECON 12YO 0,7L 40%"
RUM MARAMA ORIGINS INDONESIAN 0.7L 40%,154.91,gfx/mini/1619601635.2577.jpg,8438001408396,gfx/1619601635.2577.jpg,"Wytwarzany z indonezyjskiej trzciny cukrowej destylowanej w systemie ciągłych kolumn, indonezyjski rum Marama Origins został doprawiony ekstraktami z roślin i owoców pochodzących z tej okolicy – ​​w tym wanilii i korzenia galangalu. Po leżakowaniu w beczkach z amerykańskiego dębu korzenny rum ma wyraźną, ciemną, bursztynową barwę oraz aromaty przypraw i imbiru, a także nuty śliwek, rodzynek, suszonych owoców i korzenia galangalu. Na podniebieniu indonezyjski rum Marama Origins ma lekko słodki smak, który łączy w sobie nuty przypraw, cytrusów i imbiru."
"RUM MALECON RARE PROOF 13YO 0,7L 50,5% SKRZYNKA",209.00,gfx/mini/1611828081.6729.jpg,8009366300160,gfx/1611828081.6729.jpg,"Panamski rum 2003 firmy Malecon w solidnej drewnianej skrzynce.  Malecon nadal produkuje swoje alkohole według tradycyjnych kubańskich receptur, a firma nazwana została na cześć słynnej na całym świecie ulicy w sercu Hawany.  To butelkowanie jest częścią wysokiej jakości gamy Malecon Rare Proof, która obejmuje małe partie rumu z pojedynczych roczników, butelkowane z wyższymi próbami.  13-letnia ekspresja oferuje smaki bogatego toffi, soli, owoców tropikalnych, ciemnego dębu, brązowego cukru, jabłek, polerowanego drewna, pieprzu, cynamonu oraz odrobiny chili i dymu tytoniowego."
"RUM MACNAIR'S EXPLORATION PEATED 0,7L 46% JAMAJKA",349.90,gfx/mini/1697545856.4523.jpg,5060568324890,gfx/1697545856.4523.jpg,"Rum Macnair's Exploration Peated  należący do serii "" "" produkowany pod okiem Master Blendera destylarni GlenAllachie Billy'ego Walkera. Wytwarzany z najwyższej jakości trzciny cukrowej i leżakowany w jamajskiej destylarni Claredon. Następnie został przetransportowany do szkockiej destylarni GlenAllachie i z mocą 86% ABV dojrzewał przez 30 miesięcy w beczkach z  amerykańskiego i francuskiego dębu po żytniej whisky, beczkach virgin oak oraz po czerwonym winie z regionu Rioja. Po tym etapie został zmieszany i z mocą 69% ABV leżakował w beczkach po . Zabutelkowany został z mocą 46% ABV bez filtracji na zimno i bez barwników. To intrygujący rum pełen owocowych aromatów, które wspaniale łączą się z dymnymi niuansami.  .  Rum Macnair's Exploration Peated - noty degustacyjne : Ananas, wędzone banany, cynamon, wanilia, toffi, nuta wędzonej wołowiny. : Dojrzałe banany, grejpfrut, toffi, mango, imbir, kakao, trzcina cukrowa, wanilia.  : Długi, słodki z nutą pikantną."
"RUM MACNAIR'S EXPLORATION 7YO 0,7L 46% PANAMA",299.00,gfx/mini/1697542880.6126.jpg,5060568323459,gfx/1697542880.6126.jpg,"Rum Macnair's Exploration 7 YO Macnair's Exploration 7 YO to znakomity rum należący do nowej serii ""MacNair's Exploration Rum"". Jego twórcą jest Master Blender szkockiej destylarni GlenAllachie- Billy Walker. Wydestylowany z melasy z trzciny cukrowej w Panamie, początkowo dojrzewał w amerykańskim dębie w tropikalnym klimacie panamskim. Następnie został przeniesiony do destylarni GlenAllachie, gdzie dojrzewa przez kolejne 2 lata w trzech rodzajach beczek: po bourbonie, beczce virgin oak i w beczce po czerwonym winie. Butelkowany jest z mocą 46% ABV bez dodatku barwników i filtracji na zimno.  7-letni rum Macnair's Exploration - noty degustacyjne : Mango, brzoskwinie, banany z nutą imbiru. : Banany, papaja, mango, kokos, toffi, skórka pomarańczowa i nuta ananasa. : Długi i słodki."
"RUM MACNAIR'S EXPLORATION 15YO 0,7L 46% PANAMA",444.01,gfx/mini/1646905867.2528.jpg,5060568323466,gfx/1646905867.2528.jpg,"Destylowany z melasy z trzciny cukrowej, ten rum początkowo dojrzewał w amerykańskim dębie w tropikalnym klimacie Panamy. Po osobistym wyborze przez Billy'ego  został przeniesiony do znacznie chłodniejszego środowiska w destylarni GlenAllachie. Po fachowym zmieszaniu rum został przekształcony z 2-letnim okresem dojrzewania wtórnego w beczkach z czerwonego wina, dębu z pierwszego tłoczenia i po burbonie, a następnie był prezentowany w 46% ABV, bez dodatkowego barwienia lub filtracji na zimno. KOLOR: Złoty Brąz NOS: Bogate nuty babki, gruszki i migdałów połączone z mokką SMAK: Pełen ananasa, mango i brzoskwiń, a następnie melasa, kokos i skórka pomarańczowa"
"RUM LONGUETEAU AMBRE VS 42% 0,7L GUADELOUPE",289.90,gfx/mini/1582621632.0406.jpg,3357900009754,gfx/1582621632.0406.jpg,
"RUM LAZY DODO 40% 0,7L MAURITIUS",169.00,gfx/mini/1536926073.0948.jpg,6091023019258,gfx/1536926073.0948.jpg,"RUM LAZY DODO 40% 0,7L TUBA MAURITIUS - rum online"
RUM MATUGGA SPICED 0.7L 42%,239.99,gfx/mini/1523950851.7066.jpg,5060470180010,gfx/1523950851.7066.jpg,"Nos:  ostry, pikantny nos z kminkiem, imbirem i kardamonem. Nuty słodyczy miodu pitnego znajdują się pod spodem. Podniebienie:  Czarna herbata jest widoczna i towarzyszy jej zaskakujący kopniak dymu z ogniska i gorczycy. Miód po raz kolejny buduje się w tle. Wykończenie:  suszenie cedru, chrupiącego brązowego cukru, wędzonej herbaty i czarnej lukrecji."
RUM MOTORHEAD PREMIUM DARK 0.7L 40%,184.50,gfx/mini/1558701340.9284.jpg,1132,gfx/1558701340.9284.jpg,
"RUM MINOKI MIZUNARA 40% 0,7L JAPONIA",269.00,gfx/mini/1684411369.6197.jpg,4589858890897,gfx/1684411369.6197.jpg,"Rum Minoki Mizunara - Japonia . To wyjątkowy blend rumów z Japonii i Pacyfiku. Inspiracją do produkcji rumu była legenda, według której pierwsi władcy Japonii byli dziećmi księżniczki zmieniającej się w smoka. Zamieszkiwała w głębi oceanu, w pałacu z koralowców.  . Zabutelkowany z mocą 40% abv.  Dużym plusem i ciekawostką jest, że część zysków ze sprzedaży rumu Minoki jest przekazywane na odbudowę i ochronę raf koralowych! Rum japoński Minoki Mizunara - noty degustacyjne : Japońskie owoce tropikalne, karmel, akcent soli. : Słodki karmel, sól, dąb, owoce tropikalne.  : Wanilia, owoce, sól."
"RUM MILLONARIO 10YO ANIVERSARIO RESERVA 40% 0,7L PERU",165.85,gfx/mini/1672136745.8991.jpg,8033749404039,gfx/1672136745.8991.jpg,"Rum Millonario 10 YO Aniversario Reserva 0,7l 40%"
"RUM MEZAN XO BARRIQUE 40% 0,7L+2 SZKLANKI JAMAICA",156.00,gfx/mini/1617046709.2253.jpg,5060033841587,gfx/1617046709.2253.jpg,"Mieszanka beczek z Hampden i Monymusk. Master Blender starannie miesza te wyselekcjonowane rumy, a następnie są one ponownie pakowane do beczek, aby umożliwić połączenie ducha i jego smaków. Rezultatem jest mała partia zaledwie 5000 butelek, butelkowana niesłodzona, bezbarwna i tylko lekko przefiltrowana. Monymusk jak Hampden ma szkockie korzenie i jest jedną z najstarszych plantacji na Jamajce. W połowie XVIII wieku był własnością Sir Archibalda Granta, który był również właścicielem Stacji Niewolniczej w Afryce Zachodniej, która zapewniała siłę roboczą dla jego plantacji. Tradycyjnie dostarczała rum luzem do mieszania, ale jakość rumu wysokoestrowego stąd jak zawsze była najwyższa."
"RUM MEZAN XO BARRIQUE 40% 0,7L JAMAICA",119.90,gfx/mini/1570712630.5679.jpg,5060033841242,gfx/1570712630.5679.jpg,"Rum gold z Jamajki - RUM MEZAN XO BARRIQUE Jamajski rum z Mezanu, składający się z beczek z destylarni Hampden. Ostry, ale słodki rum z bananem i przyprawami.  Butelki Mezana, butelkowane z „beczek z miodem” na Karaibach, zawierają tylko rum i wodę.  Po zmieszaniu z kilkoma jamajskimi gorzelniami wyrażenie to jest ponownie dojrzewane po zmieszaniu z beczkami po byłym Bourbonie i butelkowane w 40%.  W szkle kolor jest od ciemnej słomy  W rumie wyczuwalne nuty kremu maślanego wspierany przez suchy czarny pieprz i dąb."
"RUM MATUSALEM GRAN RESERVA SOLERA 23YO 0,7L 40% DOMINIKANA",289.98,gfx/mini/1646052672.116.jpg,766094110055,gfx/1646052672.116.jpg,"RUM MATUSALEM GRAN RESERVA SOLERA 23YO 0,7L 40% DOMINIKANA Rum Matusalem Gran Reserva Solera 23YO 0,7l 40%  Delikatny, słodki, nuty toffi i karmelu.  Gładki, łagodny ze śladami miodu, dębu i wanilii.  Trwały z nutką pikanterii."
"RUM MATUSALEM GRAN RESERVA 15YO 0,7L 40% DOMINIKANA",157.90,gfx/mini/1644926084.8418.jpg,766094010058,gfx/1644926084.8418.jpg,"System Solera wykorzystywany przy starzeniu rumu, to antyczna technika używana do produkcji hiszpańskich win brandy i sherry. Trunek jest wytwarzany ze sfermentowanej melasy i dzięki technice systemu Solara owocuje swoją wyjątkowością i ma niezrównany smak.  Rum Matusalem Gran Reserva to flagowy produkt, najchętniej kupowany, uwielbiany za swoje drzewne, wytrawne i maślane nuty smakowe. Kultowy, ciemny rum urodzony na Kubie, a wyprodukowany w Dominikanie cieszy się swoją popularnością na całym świecie!  nuty toffi, owoców, karmelu i przypraw korzennych.  Słodki, wyczuwalna wanilia z akcentem orzechów laskowych, dębu i koniaku.  Długi, lekko słodki z akcentami wanilii."
